Timestamp: 2024-11-27 12:06:26, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-11-28 16:11:46, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-28 16:11:46, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:34:45, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-11-29 19:35:21, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:35:21, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:35:45, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:35:45, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:35:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:35:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:35:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:35:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:35:50, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:35:50, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:36:01, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:36:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:36:03, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:36:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:08, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:36:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:17, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:36:17, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:36:17, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:36:17, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:36:17, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:36:17, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:21, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:22, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:22, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:36:30, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:31, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:36:31, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:36:34, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:36:34, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:34, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:36:34, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:38, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:36:38, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:46, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:36:46, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:36:46, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:36:46, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:40:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-11-29 19:41:46, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:41:46, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:41:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:41:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:49:19, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:12, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:13, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:14, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:15, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:16, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:17, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:18, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:18, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:18, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:18, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:18, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:18, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:18, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:50:19, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:50:20, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:51:08, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:47, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-11-29 19:52:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
